time,seconds_elapsed,z,y,x
1714217594048500500,1.51950048828125,-0.18296100199222565,0.28367799520492554,0.06171400099992752
1714217594058148400,1.5291484375,-0.1567620038986206,0.30615800619125366,-0.07212900370359421
1714217594067796000,1.5387958984375,-0.07648299634456635,0.3454029858112335,-0.0711439996957779
1714217594077443600,1.548443603515625,0.017085999250411987,0.3463920056819916,-0.0036770000588148832
1714217594087091200,1.55809130859375,0.09683699905872345,0.3353230059146881,-0.033337000757455826
1714217594096738800,1.56773876953125,0.14927999675273895,0.40654999017715454,-0.02348499931395054
1714217594106386400,1.577386474609375,0.22899700701236725,0.45047399401664734,0.054274000227451324
1714217594116034000,1.587033935546875,0.22718200087547302,0.5067340135574341,0.09179600328207016
1714217594125681700,1.596681640625,0.1575150042772293,0.6021029949188232,0.10364899784326553
1714217594135329300,1.606329345703125,0.060805998742580414,0.6826779842376709,0.1590059995651245
1714217594144977000,1.615976806640625,0.10038899630308151,0.6676539778709412,0.24389800429344177
1714217594154624500,1.62562451171875,0.09910400211811066,0.6529139876365662,0.2747040092945099
1714217594164272400,1.6352724609375,0.11139699816703796,0.6658480167388916,0.18219299614429474
1714217594173920000,1.644919921875,0.11003900319337845,0.6110730171203613,0.1301400065422058
1714217594183567600,1.654567626953125,0.21765199303627014,0.5428289771080017,0.14650900661945343
1714217594193215000,1.664215087890625,0.40710899233818054,0.43290799856185913,0.1909410059452057
1714217594202862800,1.67386279296875,0.5150949954986572,0.3343299925327301,0.2492009997367859
1714217594212510500,1.683510498046875,0.48715999722480774,0.2737109959125519,0.25196799635887146
1714217594222158000,1.693157958984375,0.40504899621009827,0.25075098872184753,0.2674660086631775
1714217594231805700,1.7028056640625,0.24150800704956055,0.27915599942207336,0.18660299479961395
1714217594241453600,1.71245361328125,0.0645269975066185,0.3462739884853363,0.13145600259304047
1714217594251101000,1.722100830078125,-0.07152699679136276,0.37147098779678345,0.18335099518299103
1714217594260748500,1.73174853515625,-0.16677400469779968,0.314985990524292,0.23289600014686584
1714217594270396400,1.741396484375,-0.22126300632953644,0.2999660074710846,0.29384100437164307
1714217594280044000,1.7510439453125,-0.2213740050792694,0.2857950031757355,0.258215993642807
1714217594289691600,1.760691650390625,-0.20797300338745117,0.2590700089931488,0.23576800525188446
1714217594299339300,1.77033935546875,-0.18101400136947632,0.27392101287841797,0.18627099692821503
1714217594308987000,1.77998681640625,-0.2766149938106537,0.3024829924106598,0.11083299666643143
1714217594318634800,1.789634765625,-0.38584500551223755,0.3859950006008148,0.010235000401735306
1714217594328282000,1.7992822265625,-0.38621801137924194,0.45731601119041443,-0.11552699655294418
1714217594337929700,1.8089296875,-0.4004180133342743,0.6126019954681396,-0.22680099308490753
1714217594347577300,1.818577392578125,-0.37397998571395874,0.6885719895362854,-0.2828730046749115
1714217594357225200,1.82822509765625,-0.25241199135780334,0.8077939748764038,-0.3108989894390106
1714217594366872800,1.837872802734375,-0.1718980073928833,0.929095983505249,-0.31188100576400757
1714217594376520200,1.847520263671875,-0.0778689980506897,1.0244319438934326,-0.32659900188446045
1714217594386168000,1.85716796875,-0.02478400059044361,1.0662939548492432,-0.2872990071773529
1714217594395815400,1.8668154296875,0.08270599693059921,1.0274460315704346,-0.2211569994688034
1714217594405463300,1.87646337890625,0.25828298926353455,0.9480370283126831,-0.15594300627708435
1714217594415111000,1.88611083984375,0.3794510066509247,0.9224439859390259,-0.07820100337266922
1714217594424758500,1.895758544921875,0.5143700242042542,0.8818110227584839,-0.0015310000162571669
1714217594434406400,1.905406494140625,0.663087010383606,0.7847080230712891,0.12834399938583374
1714217594444054000,1.915053955078125,0.743930995464325,0.6985679864883423,0.2026890069246292
1714217594453701400,1.924701416015625,0.7705540060997009,0.6639090180397034,0.16749000549316406
1714217594463349200,1.934349365234375,0.6204339861869812,0.6255469918251038,0.14615799486637115
1714217594472996600,1.94399658203125,0.4978660047054291,0.6110020279884338,0.15378400683403015
1714217594482644500,1.95364453125,0.47091400623321533,0.5662639737129211,0.2454109936952591
1714217594492292000,1.9632919921875,0.4034169912338257,0.5589609742164612,0.43479201197624207
1714217594501939700,1.972939697265625,0.3090580105781555,0.5475550293922424,0.48999398946762085
1714217594511587300,1.98258740234375,0.19071899354457855,0.5513089895248413,0.4988369941711426
1714217594521235000,1.99223486328125,0.19394099712371826,0.08272100239992142,0.006056999787688255
1714217594530882600,2.001882568359375,0.11551100015640259,0.0994350016117096,-0.09689400345087051
1714217594540530200,2.0115302734375,0.09123799949884415,0.2018660008907318,-0.17753000557422638
1714217594550178000,2.021177978515625,0.08132600039243698,0.15796199440956116,-0.2788679897785187
1714217594559825700,2.03082568359375,0.04368999972939491,0.12218300253152847,-0.38274499773979187
1714217594569473000,2.04047314453125,-0.020886000245809555,0.11926700174808502,-0.3922309875488281
1714217594579120600,2.05012060546875,-0.18096700310707092,0.014677000232040882,-0.3294680118560791
1714217594588768500,2.0597685546875,0.012369000352919102,-0.0058189998380839825,-0.2013690024614334
1714217594598416100,2.069416015625,-0.10709500312805176,0.04265100136399269,-0.12978500127792358
1714217594608063500,2.0790634765625,-0.10444500297307968,-0.015877999365329742,-0.1345990002155304
1714217594617711400,2.08871142578125,-0.07461000233888626,-0.07214599847793579,-0.1480560004711151
1714217594627359000,2.09835888671875,-0.08638899773359299,-0.004478999879211187,-0.25380000472068787
1714217594637006600,2.108006591796875,-0.030083000659942627,0.06640200316905975,-0.29349300265312195
1714217594646654200,2.117654296875,-0.09626299887895584,0.05277999863028526,-0.22509999573230743
1714217594656302000,2.127302001953125,-0.2311439961194992,0.04530100151896477,-0.19852299988269806
1714217594665949400,2.136949462890625,-0.2569110095500946,0.022244999185204506,-0.12455900013446808
1714217594675597000,2.14659716796875,-0.25648000836372375,0.03376299887895584,-0.11301200091838837
1714217594685245000,2.156244873046875,-0.147257998585701,0.05757800117135048,-0.22394900023937225
1714217594694892500,2.165892578125,0.06984999775886536,0.021712999790906906,-0.3077540099620819
1714217594704540200,2.1755400390625,0.285724014043808,0.029556000605225563,-0.40595799684524536
1714217594714187800,2.185187744140625,0.4754199981689453,0.03514000028371811,-0.48708000779151917
1714217594723835600,2.194835693359375,0.6638200283050537,0.0032289999071508646,-0.45775100588798523
1714217594733483300,2.204483154296875,0.7050849795341492,-0.12207899987697601,-0.4139629900455475
1714217594743131000,2.214130859375,0.5811480283737183,-0.13080699741840363,-0.34996798634529114
1714217594752778500,2.223778564453125,0.35179001092910767,-0.15722699463367462,-0.2802720069885254
1714217594762426000,2.233426025390625,0.12001899629831314,-0.22560200095176697,-0.22563999891281128
1714217594772073700,2.24307373046875,-0.13622699677944183,-0.2944909930229187,-0.14489099383354187
1714217594781721300,2.252721435546875,-0.17846299707889557,-0.32826000452041626,-0.1515740007162094
1714217594791369200,2.262369140625,-0.02721099928021431,-0.417836993932724,-0.2495809942483902
1714217594801016600,2.2720166015625,0.06451699882745743,-0.39970600605010986,-0.42858800292015076
1714217594810664200,2.281664306640625,0.03861699998378754,-0.3392379879951477,-0.6471250057220459
1714217594820311800,2.291311767578125,-0.030973000451922417,-0.26660698652267456,-0.7863240242004395
1714217594829959700,2.300959716796875,-0.11047899723052979,-0.3067449927330017,-0.7553430199623108
1714217594839607000,2.31060693359375,-0.24692000448703766,-0.2662679851055145,-0.5295820236206055
1714217594849254700,2.320254638671875,-0.4352239966392517,-0.29346999526023865,-0.37771400809288025
1714217594858902500,2.329902587890625,-0.5592089891433716,-0.3814670145511627,-0.26420700550079346
1714217594868550100,2.339550048828125,-0.5989540219306946,-0.524071991443634,-0.13831500709056854
1714217594878197800,2.34919775390625,-0.48055899143218994,-0.4732860028743744,-0.13839499652385712
1714217594887845000,2.35884521484375,-0.23594899475574493,-0.37485599517822266,-0.2271600067615509
1714217594897493000,2.368492919921875,0.004877000115811825,-0.3362779915332794,-0.2698819935321808
1714217594907140600,2.378140625,0.2356480062007904,-0.2908500134944916,-0.30104100704193115
1714217594916788200,2.387788330078125,0.43636900186538696,-0.2693229913711548,-0.27410799264907837
1714217594926436000,2.39743603515625,0.6274920105934143,-0.25796300172805786,-0.27568700909614563
1714217594936083700,2.407083740234375,0.571340024471283,-0.21993300318717957,-0.22580499947071075
1714217594945731300,2.4167314453125,0.3416450023651123,-0.3259600102901459,-0.15122400224208832
1714217594955379000,2.42637890625,0.06776800006628036,-0.3440319895744324,-0.10180599987506866
1714217594965026300,2.4360263671875,-0.1891299933195114,-0.31442099809646606,-0.12994100153446198
1714217594974674000,2.445673828125,-0.354218989610672,-0.35890600085258484,-0.11201000213623047
1714217594984321800,2.45532177734375,-0.42166799306869507,-0.4584130048751831,-0.008217000402510166
1714217594993969400,2.464969482421875,-0.3316049873828888,-0.5228070020675659,0.10056599974632263
1714217595003617000,2.474616943359375,-0.1690160036087036,-0.5996749997138977,0.1339469999074936
1714217595013264600,2.4842646484375,0.028183000162243843,-0.5974429845809937,0.17052100598812103
1714217595022912300,2.493912353515625,0.1905599981546402,-0.6454460024833679,0.21830500662326813
1714217595032559900,2.503559814453125,0.2920910120010376,-0.6666269898414612,0.2382269948720932
1714217595042207500,2.51320751953125,0.359811007976532,-0.664218008518219,0.20518100261688232
1714217595051855000,2.522855224609375,0.3543330132961273,-0.5874710083007812,0.2273229956626892
1714217595061503000,2.5325029296875,0.17796200513839722,-0.510325014591217,0.20890699326992035
1714217595071150300,2.542150390625,-0.042920999228954315,-0.463238000869751,0.12953400611877441
1714217595080798000,2.5517978515625,-0.27322500944137573,-0.41704699397087097,0.018448999151587486
1714217595090445800,2.56144580078125,-0.45136699080467224,-0.3145830035209656,-0.09659799933433533
1714217595100093400,2.571093505859375,-0.5049260258674622,-0.2390740066766739,-0.3108389973640442
1714217595109740800,2.58074072265625,-0.47789499163627625,-0.16929499804973602,-0.5139549970626831
1714217595119388400,2.590388427734375,-0.35509100556373596,-0.11605899780988693,-0.5727909803390503
1714217595129036300,2.600036376953125,-0.1374330073595047,-0.05821799859404564,-0.479993999004364
1714217595138684000,2.609683837890625,0.052974000573158264,-0.06953299790620804,-0.24062399566173553
1714217595148331500,2.61933154296875,0.10663499683141708,-0.04976800084114075,-0.09442300349473953
1714217595157979100,2.628979248046875,0.07921899855136871,-0.034678999334573746,0.005084000062197447
1714217595167626800,2.638626708984375,-0.08360199630260468,0.05664699897170067,0.007521999999880791
1714217595177274400,2.6482744140625,-0.3425860106945038,0.058157000690698624,-0.08534500002861023
1714217595186922000,2.657921875,-0.5472840070724487,-0.06031399965286255,-0.21673299372196198
1714217595196569900,2.66756982421875,-0.6987069845199585,-0.11732400208711624,-0.3093389868736267
1714217595206217500,2.677217529296875,-0.5653480291366577,-0.135686993598938,-0.38851699233055115
1714217595215864800,2.68686474609375,-0.20111499726772308,-0.13775299489498138,-0.3695249855518341
1714217595225512400,2.696512451171875,0.20274700224399567,-0.10148900002241135,-0.2283259928226471
1714217595235160300,2.706160400390625,0.5667889714241028,-0.08719299733638763,-0.0729139968752861
1714217595244808000,2.715807861328125,0.6581609845161438,-0.016791999340057373,0.04842299968004227
1714217595254455600,2.72545556640625,0.5331670045852661,0.06979700177907944,0.11722999811172485
1714217595264103200,2.735103271484375,0.38236600160598755,0.15782399475574493,0.12229900062084198
1714217595273751000,2.7447509765625,0.2312150001525879,0.1949470043182373,0.0785209983587265
1714217595283398700,2.754398681640625,0.054999999701976776,0.2429099977016449,-0.07077399641275406
1714217595293046300,2.76404638671875,0.013073000125586987,0.37307101488113403,-0.14401499927043915
1714217595302694000,2.77369384765625,0.08349200338125229,0.4233820140361786,-0.11570099741220474
1714217595312341500,2.783341552734375,0.01445700041949749,0.49785101413726807,-0.06746900081634521
1714217595321988900,2.79298876953125,-0.023375000804662704,0.4741150140762329,-0.017531000077724457
1714217595331636500,2.802636474609375,-0.14656800031661987,0.4919019937515259,0.005979999899864197
1714217595341284400,2.812284423828125,-0.2255689948797226,0.38967201113700867,-0.03473300114274025
1714217595350932000,2.821931884765625,-0.13120099902153015,0.3422969877719879,-0.05012200027704239
1714217595360579600,2.83157958984375,-0.020920999348163605,0.3320240080356598,0.0009790000040084124
1714217595370227200,2.841227294921875,0.03203599900007248,0.3157379925251007,-0.05752599984407425
1714217595379874800,2.850874755859375,0.07358500361442566,0.28390198945999146,-0.12069500237703323
1714217595389522400,2.8605224609375,0.153780996799469,0.21362000703811646,-0.13477399945259094
1714217595399170000,2.870170166015625,0.1261810064315796,0.14880099892616272,-0.06204799935221672
1714217595408817700,2.879817626953125,0.0568230003118515,0.11788299679756165,-0.05894799903035164
1714217595418465500,2.889465576171875,0.12486699968576431,0.1467670053243637,-0.07685200124979019
1714217595428113000,2.89911279296875,0.1646219938993454,0.1695760041475296,-0.11266300082206726
1714217595437760800,2.9087607421875,0.15090599656105042,0.13157199323177338,-0.16600200533866882
1714217595447408400,2.918408447265625,0.2178799957036972,0.20916099846363068,-0.2155739963054657
1714217595457055700,2.9280556640625,0.25977200269699097,0.24586200714111328,-0.3010280132293701
1714217595466703600,2.93770361328125,0.2725830078125,0.334987998008728,-0.3220449984073639
1714217595476351200,2.947351318359375,0.28816699981689453,0.32373300194740295,-0.25966399908065796
1714217595485998800,2.956998779296875,0.16533899307250977,0.35438400506973267,-0.2656329870223999
1714217595495646500,2.966646484375,0.05942099913954735,0.349388986825943,-0.256089985370636
1714217595505294000,2.976294189453125,0.018487000837922096,0.35137200355529785,-0.24956899881362915
1714217595514941700,2.985941650390625,0.06254100054502487,0.3988740146160126,-0.20624400675296783
1714217595524589600,2.995589599609375,0.1302569955587387,0.4157570004463196,-0.16386500000953674
1714217595534237200,3.0052373046875,0.11957000195980072,0.39663198590278625,-0.20620499551296234
1714217595543884800,3.014884765625,0.18726299703121185,0.4132539927959442,-0.20635199546813965
1714217595553532400,3.024532470703125,0.24476300179958344,0.39410400390625,-0.22041800618171692
1714217595563179800,3.0341796875,0.17677299678325653,0.43461498618125916,-0.20488999783992767
1714217595572827600,3.04382763671875,0.07137899845838547,0.3829280138015747,-0.07615900039672852
1714217595582475300,3.053475341796875,0.031067999079823494,0.2979719936847687,0.07659699767827988
1714217595592123000,3.063122802734375,0.060766998678445816,0.27936598658561707,0.09955000132322311
1714217595601770500,3.0727705078125,0.12918700277805328,0.2774200141429901,0.0872030034661293
1714217595611418000,3.082418212890625,0.18558800220489502,0.24969300627708435,0.043914999812841415
1714217595621065700,3.092065673828125,0.21308399736881256,0.24802100658416748,-0.023713000118732452
1714217595630713300,3.10171337890625,0.17509500682353973,0.28360000252723694,-0.046525001525878906
1714217595640361200,3.111361328125,0.0942780002951622,0.27804699540138245,-0.043675001710653305
1714217595650008600,3.121008544921875,-0.03840000182390213,0.2814509868621826,0.025212999433279037
1714217595659656200,3.13065625,-0.0919250026345253,0.26173698902130127,0.09481000155210495
1714217595669303800,3.1403037109375,-0.08918700367212296,0.24184100329875946,0.10152500122785568
1714217595678951700,3.14995166015625,-0.020695000886917114,0.2524369955062866,0.09958899766206741
1714217595688599300,3.159599365234375,0.09094899892807007,0.3011789917945862,0.09185799956321716
1714217595698246700,3.16924658203125,0.11849100142717361,0.3534129858016968,0.07693099975585938
1714217595707894500,3.17889453125,0.026722999289631844,0.3569340109825134,0.04690700024366379
1714217595717542100,3.188542236328125,-0.16359199583530426,0.2869119942188263,0.008155999705195427
1714217595727189800,3.198189697265625,-0.32476499676704407,0.19180099666118622,-0.013929000124335289
1714217595736837400,3.20783740234375,-0.3120349943637848,0.17098499834537506,-0.07851900160312653
1714217595746485000,3.217485107421875,0.0012069999938830733,0.18657800555229187,-0.0839029997587204
1714217595756132600,3.227132568359375,0.420756995677948,0.23143400251865387,-0.02768700011074543
1714217595765780200,3.2367802734375,0.7595630288124084,0.2689180076122284,0.036896001547575
1714217595775427800,3.246427734375,0.9614539742469788,0.2713389992713928,0.11964599788188934
1714217595785075700,3.25607568359375,1.0554829835891724,0.25096699595451355,0.13897299766540527
1714217595794723000,3.26572314453125,1.0000959634780884,0.2712459862232208,0.12824900448322296
1714217595804371000,3.275370849609375,0.9191100001335144,0.2786799967288971,0.13607899844646454
1714217595814018300,3.285018310546875,0.7289519906044006,0.2623560130596161,0.05781399831175804
1714217595823666200,3.294666259765625,0.4587559998035431,0.22135500609874725,-0.020459000021219254
