Unnamed: 0,time,seconds_elapsed,z,y,x,str_time,difference
2464,1711523618786449000,23.901448974609377,9.617586135864258,1.762948989868164,0.7512879967689514,2024-03-27 07:13:38.786449000,1.0116609930992126
2465,1711523618796095000,23.911094970703125,9.62679386138916,1.731413960456848,0.7052850127220154,2024-03-27 07:13:38.796095000,1.0261289477348325
2466,1711523618805740800,23.92074072265625,9.631190299987791,1.7096840143203735,0.6982250213623047,2024-03-27 07:13:38.805740800,1.0114589929580688
2467,1711523618815387000,23.930386962890623,9.638425827026367,1.686326026916504,0.6537879705429077,2024-03-27 07:13:38.815387000,1.0325380563735962
2468,1711523618825033000,23.94003295898437,9.640680313110352,1.6738799810409546,0.6525300145149231,2024-03-27 07:13:38.825033000,1.0213499665260315
2469,1711523618834678800,23.9496787109375,9.642448425292969,1.6787999868392944,0.6125419735908508,2024-03-27 07:13:38.834678800,1.0662580132484436
2470,1711523618844324900,23.95932495117188,9.643617630004885,1.6731959581375122,0.6094580292701721,2024-03-27 07:13:38.844324900,1.06373792886734
2471,1711523618853971000,23.968970947265625,9.641098022460938,1.6958279609680176,0.5863140225410461,2024-03-27 07:13:38.853971000,1.1095139384269714
2472,1711523618863616800,23.97861669921875,9.642943382263184,1.6889389753341677,0.5757799744606018,2024-03-27 07:13:38.863616800,1.113159000873566
2473,1711523618873262800,23.98826293945313,9.639487266540527,1.714038968086243,0.5592399835586548,2024-03-27 07:13:38.873262800,1.1547989845275881
2474,1711523618882909000,23.997908935546874,9.64259910583496,1.701794981956482,0.5427410006523132,2024-03-27 07:13:38.882909000,1.1590539813041687
2475,1711523618892555000,24.007554931640627,9.639189720153809,1.7245359420776367,0.5314159989356995,2024-03-27 07:13:38.892555000,1.1931199431419373
2476,1711523618902201000,24.017201171875,9.642468452453612,1.7088229656219482,0.5226050019264221,2024-03-27 07:13:38.902201000,1.1862179636955261
2477,1711523618911847000,24.026846923828124,9.63861083984375,1.7280529737472534,0.5304750204086304,2024-03-27 07:13:38.911847000,1.197577953338623
2478,1711523618921493000,24.03649291992188,9.6409273147583,1.713467001914978,0.535664975643158,2024-03-27 07:13:38.921493000,1.17780202627182
2479,1711523618931139000,24.04613916015625,9.635298728942873,1.7380939722061155,0.5571619868278503,2024-03-27 07:13:38.931139000,1.1809319853782652
2480,1711523618940785000,24.05578491210937,9.635978698730469,1.7305049896240234,0.5688880085945129,2024-03-27 07:13:38.940785000,1.1616169810295105
2481,1711523618950431000,24.06543090820313,9.628778457641602,1.7624410390853882,0.5922979712486267,2024-03-27 07:13:38.950431000,1.1701430678367615
2482,1711523618960077000,24.0750771484375,9.62820053100586,1.7609260082244873,0.6060240268707275,2024-03-27 07:13:38.960077000,1.1549019813537598
2483,1711523618969723000,24.084722900390624,9.620347023010254,1.7967920303344729,0.6251770257949829,2024-03-27 07:13:38.969723000,1.17161500453949
2484,1711523618979369200,24.094369140625,9.618609428405762,1.801406979560852,0.6384770274162292,2024-03-27 07:13:38.979369200,1.1629299521446228
2485,1711523618989015000,24.10401513671875,9.609365463256836,1.841838002204895,0.6619070172309875,2024-03-27 07:13:38.989015000,1.1799309849739075
2486,1711523618998661000,24.1136611328125,9.606419563293455,1.853782057762146,0.6712380051612854,2024-03-27 07:13:38.998661000,1.1825440526008606
2487,1711523619008307000,24.123306884765626,9.595569610595703,1.903903007507324,0.6859790086746216,2024-03-27 07:13:39.008307000,1.2179239988327024
2488,1711523619017953300,24.132953369140623,9.591510772705078,1.922917008399964,0.6897180080413818,2024-03-27 07:13:39.017953300,1.2331990003585822
2489,1711523619027599400,24.14259936523437,9.579842567443848,1.976161003112793,0.7012929916381836,2024-03-27 07:13:39.027599400,1.2748680114746094
2490,1711523619037245200,24.1522451171875,9.575155258178713,1.9967429637908936,0.7069560289382935,2024-03-27 07:13:39.037245200,1.2897869348526
2491,1711523619046891300,24.16189135742188,9.562439918518066,2.048677921295166,0.7300999760627747,2024-03-27 07:13:39.046891300,1.3185779452323914
2492,1711523619056537000,24.171537109375,9.558406829833984,2.06339693069458,0.7413780093193054,2024-03-27 07:13:39.056537000,1.3220189213752747
2493,1711523619066183200,24.18118310546875,9.54843521118164,2.1030280590057373,0.7583100199699402,2024-03-27 07:13:39.066183200,1.3447180390357971
2494,1711523619075829200,24.19082934570313,9.546134948730469,2.1099541187286377,0.7679849863052368,2024-03-27 07:13:39.075829200,1.3419691324234009
2495,1711523619085475000,24.20047509765625,9.539511680603027,2.143510103225708,0.7572709918022156,2024-03-27 07:13:39.085475000,1.3862391114234924
2496,1711523619095121200,24.21012109375,9.53885555267334,2.1456000804901123,0.7596179842948914,2024-03-27 07:13:39.095121200,1.385982096195221
2497,1711523619104767000,24.21976708984375,9.534300804138184,2.175971031188965,0.7298300266265869,2024-03-27 07:13:39.104767000,1.446141004562378
2498,1711523619114413000,24.2294130859375,9.5355806350708,2.1722118854522705,0.7242760062217712,2024-03-27 07:13:39.114413000,1.4479358792304993
2499,1711523619124059100,24.23905908203125,9.533853530883787,2.188963890075684,0.696012020111084,2024-03-27 07:13:39.124059100,1.4929518699646
2500,1711523619133705200,24.248705322265625,9.53765106201172,2.175040006637573,0.6876050233840942,2024-03-27 07:13:39.133705200,1.4874349832534786
2501,1711523619143351300,24.258351318359374,9.539929389953612,2.17090106010437,0.6688219904899597,2024-03-27 07:13:39.143351300,1.5020790696144104
2502,1711523619152997000,24.2679970703125,9.545713424682615,2.147233009338379,0.6626669764518738,2024-03-27 07:13:39.152997000,1.4845660328865051
2503,1711523619162643000,24.277642822265623,9.552648544311523,2.11838698387146,0.6555349826812744,2024-03-27 07:13:39.162643000,1.4628520011901855
2504,1711523619172289300,24.287289306640623,9.558672904968262,2.093859910964966,0.6464769840240479,2024-03-27 07:13:39.172289300,1.447382926940918
2505,1711523619181935400,24.296935302734376,9.568281173706056,2.055572986602783,0.626908004283905,2024-03-27 07:13:39.181935400,1.4286649823188782
2506,1711523619191581400,24.30658154296875,9.572775840759276,2.0416409969329834,0.6033729910850525,2024-03-27 07:13:39.191581400,1.438268005847931
2507,1711523619201227000,24.31622705078125,9.58190631866455,2.012670993804932,0.5537160038948059,2024-03-27 07:13:39.201227000,1.4589549899101262
2508,1711523619210873300,24.325873291015625,9.58461856842041,2.008331060409546,0.5216220021247864,2024-03-27 07:13:39.210873300,1.4867090582847595
2509,1711523619220519400,24.33551953125,9.592731475830078,1.9853839874267576,0.4562390148639679,2024-03-27 07:13:39.220519400,1.5291449725627897
2510,1711523619230165500,24.34516552734375,9.593460083007812,1.9886360168457031,0.4257029891014099,2024-03-27 07:13:39.230165500,1.5629330277442932
2511,1711523619239811300,24.354811279296875,9.599658966064451,1.9693620204925537,0.37220099568367,2024-03-27 07:13:39.239811300,1.5971610248088837
2512,1711523619249457200,24.36445703125,9.597728729248049,1.9833810329437256,0.346680998802185,2024-03-27 07:13:39.249457200,1.6367000341415405
2513,1711523619259103500,24.374103515625,9.601588249206545,1.9700629711151123,0.3142000138759613,2024-03-27 07:13:39.259103500,1.655862957239151
2514,1711523619268749300,24.383749267578125,9.597806930541992,1.991114974021912,0.2965570092201233,2024-03-27 07:13:39.268749300,1.6945579648017888
2515,1711523619278395400,24.3933955078125,9.601595878601074,1.9748339653015137,0.2824519872665405,2024-03-27 07:13:39.278395400,1.6923819780349731
2516,1711523619288041500,24.40304150390625,9.59829807281494,1.9924429655075075,0.2705880105495453,2024-03-27 07:13:39.288041500,1.7218549549579623
2517,1711523619297687300,24.41268725585937,9.60489559173584,1.9626109600067136,0.2539770007133484,2024-03-27 07:13:39.297687300,1.7086339592933653
2518,1711523619307333000,24.4223330078125,9.602495193481444,1.976546049118042,0.2361219972372055,2024-03-27 07:13:39.307333000,1.7404240518808365
2519,1711523619316979200,24.43197924804688,9.608665466308594,1.9496690034866333,0.2067109942436218,2024-03-27 07:13:39.316979200,1.7429580092430115
2520,1711523619326625500,24.44162548828125,9.604738235473633,1.9715230464935305,0.1802400052547454,2024-03-27 07:13:39.326625500,1.791283041238785
2521,1711523619336271400,24.451271240234377,9.607746124267578,1.9579379558563232,0.167603000998497,2024-03-27 07:13:39.336271400,1.7903349548578262
2522,1711523619345917400,24.46091748046875,9.60155963897705,1.9896260499954224,0.1477710008621215,2024-03-27 07:13:39.345917400,1.8418550491333008
2523,1711523619355563300,24.47056323242188,9.602476119995115,1.983337044715881,0.1708910018205642,2024-03-27 07:13:39.355563300,1.8124460428953166
2524,1711523619365209000,24.480208984375,9.59482192993164,2.0207951068878174,0.1617459952831268,2024-03-27 07:13:39.365209000,1.8590491116046906
2525,1711523619374855400,24.48985546875,9.592629432678224,2.028260946273804,0.1949730068445205,2024-03-27 07:13:39.374855400,1.8332879394292836
2526,1711523619384501200,24.499501220703124,9.584723472595217,2.0657479763031006,0.1901790052652359,2024-03-27 07:13:39.384501200,1.8755689710378647
2527,1711523619394147300,24.50914721679688,9.580446243286133,2.082624912261963,0.2193289995193481,2024-03-27 07:13:39.394147300,1.8632959127426147
2528,1711523619403793400,24.51879345703125,9.573472023010254,2.114861011505127,0.2153189927339553,2024-03-27 07:13:39.403793400,1.8995420187711716
2529,1711523619413439200,24.528439208984373,9.569405555725098,2.1298530101776123,0.2461510002613067,2024-03-27 07:13:39.413439200,1.8837020099163055
2530,1711523619423085300,24.53808520507813,9.564773559570312,2.1502840518951416,0.248538002371788,2024-03-27 07:13:39.423085300,1.9017460495233536
2531,1711523619432731400,24.5477314453125,9.562243461608888,2.155643939971924,0.2951610088348388,2024-03-27 07:13:39.432731400,1.860482931137085
2532,1711523619442377500,24.55737744140625,9.561128616333008,2.159329891204834,0.3041220009326935,2024-03-27 07:13:39.442377500,1.8552078902721405
2533,1711523619452023600,24.5670234375,9.56207275390625,2.1451001167297363,0.36838099360466,2024-03-27 07:13:39.452023600,1.7767191231250763
2534,1711523619461669600,24.576669677734376,9.564986228942873,2.1296908855438232,0.3818820118904114,2024-03-27 07:13:39.461669600,1.7478088736534119
2535,1711523619471315700,24.586315673828125,9.570690155029297,2.091454029083252,0.4450980126857757,2024-03-27 07:13:39.471315700,1.6463560163974762
2536,1711523619480961500,24.59596142578125,9.5770845413208,2.058146953582764,0.4624660015106201,2024-03-27 07:13:39.480961500,1.595680952072144
2537,1711523619490607400,24.605607421875,9.58523941040039,2.010941982269287,0.499684989452362,2024-03-27 07:13:39.490607400,1.511256992816925
2538,1711523619500253400,24.61525341796875,9.592893600463867,1.969575047492981,0.5172539949417114,2024-03-27 07:13:39.500253400,1.4523210525512695
2539,1711523619509899500,24.6248994140625,9.60162353515625,1.9170629978179927,0.5514349937438965,2024-03-27 07:13:39.509899500,1.3656280040740962
2540,1711523619519545600,24.634545654296875,9.60842227935791,1.879333019256592,0.5627790093421936,2024-03-27 07:13:39.519545600,1.3165540099143984
2541,1711523619529191700,24.644191650390624,9.614407539367676,1.8419820070266724,0.5836570262908936,2024-03-27 07:13:39.529191700,1.2583249807357788
2542,1711523619538837500,24.65383740234375,9.619206428527832,1.815937042236328,0.586197018623352,2024-03-27 07:13:39.538837500,1.2297400236129759
2543,1711523619548483300,24.6634833984375,9.622194290161133,1.7949939966201782,0.6014599800109863,2024-03-27 07:13:39.548483300,1.193534016609192
2544,1711523619558129700,24.67312963867188,9.624972343444824,1.781048059463501,0.5984740257263184,2024-03-27 07:13:39.558129700,1.1825740337371826
2545,1711523619567775700,24.682775634765623,9.625819206237791,1.775259017944336,0.6020410060882568,2024-03-27 07:13:39.567775700,1.173218011856079
2546,1711523619577421600,24.69242163085937,9.627046585083008,1.7684409618377686,0.6024730205535889,2024-03-27 07:13:39.577421600,1.1659679412841797
2547,1711523619587067600,24.702067626953124,9.625834465026855,1.7742869853973389,0.6046519875526428,2024-03-27 07:13:39.587067600,1.169634997844696
2548,1711523619596713500,24.71171337890625,9.626002311706545,1.7735060453414917,0.6042600274085999,2024-03-27 07:13:39.596713500,1.1692460179328918
2549,1711523619606359600,24.721359619140625,9.623664855957031,1.7850849628448486,0.6074029803276062,2024-03-27 07:13:39.606359600,1.1776819825172424
2550,1711523619616005600,24.731005615234373,9.624117851257324,1.783879041671753,0.6037610173225403,2024-03-27 07:13:39.616005600,1.1801180243492126
2551,1711523619625651700,24.74065161132813,9.622262001037598,1.7908090353012085,0.6127619743347168,2024-03-27 07:13:39.625651700,1.1780470609664917
2552,1711523619635297500,24.750297607421874,9.62384033203125,1.7838759422302246,0.6081680059432983,2024-03-27 07:13:39.635297500,1.1757079362869263
2553,1711523619644943600,24.759943603515627,9.624466896057127,1.7783080339431765,0.6145250201225281,2024-03-27 07:13:39.644943600,1.1637830138206484
2554,1711523619654589700,24.76958959960937,9.626944541931152,1.7673059701919556,0.6074069738388062,2024-03-27 07:13:39.654589700,1.1598989963531494
2555,1711523619664235500,24.779235595703124,9.629064559936523,1.7580480575561523,0.6006360054016113,2024-03-27 07:13:39.664235500,1.157412052154541
2556,1711523619673881600,24.78888159179688,9.631664276123049,1.7476329803466797,0.5892469882965088,2024-03-27 07:13:39.673881600,1.158385992050171
2557,1711523619683527700,24.798527587890625,9.63331699371338,1.7436699867248535,0.5737559795379639,2024-03-27 07:13:39.683527700,1.1699140071868896
2558,1711523619693173500,24.80817358398437,9.635272026062012,1.7387280464172363,0.5556319952011108,2024-03-27 07:13:39.693173500,1.1830960512161255
2559,1711523619702819600,24.81781958007813,9.63510036468506,1.7454240322113037,0.537326991558075,2024-03-27 07:13:39.702819600,1.2080970406532288
2560,1711523619712465400,24.82746533203125,9.635947227478027,1.7473939657211304,0.5152680277824402,2024-03-27 07:13:39.712465400,1.2321259379386902
2561,1711523619722111700,24.83711181640625,9.632538795471191,1.770295023918152,0.5006279945373535,2024-03-27 07:13:39.722111700,1.2696670293807986
2562,1711523619731757800,24.8467578125,9.632489204406738,1.7762830257415771,0.4799540042877197,2024-03-27 07:13:39.731757800,1.2963290214538574
2563,1711523619741403600,24.856403564453124,9.62568473815918,1.8181320428848269,0.4593349993228912,2024-03-27 07:13:39.741403600,1.3587970435619356
2564,1711523619751049700,24.8660498046875,9.625077247619627,1.825584053993225,0.4421629905700683,2024-03-27 07:13:39.751049700,1.3834210634231567
2565,1711523619760695600,24.875695556640625,9.617441177368164,1.8661489486694336,0.438957005739212,2024-03-27 07:13:39.760695600,1.4271919429302216
2566,1711523619770341600,24.88534155273437,9.616604804992676,1.8717470169067385,0.4334360063076019,2024-03-27 07:13:39.770341600,1.4383110105991366
2567,1711523619779987700,24.89498779296875,9.60812759399414,1.9131900072097776,0.440432995557785,2024-03-27 07:13:39.779987700,1.4727570116519926
2568,1711523619789633500,24.904633544921875,9.60666561126709,1.9208509922027588,0.4389500021934509,2024-03-27 07:13:39.789633500,1.4819009900093079
2569,1711523619799279600,24.914279541015624,9.5971040725708,1.965230941772461,0.4514999985694885,2024-03-27 07:13:39.799279600,1.5137309432029724
2570,1711523619808925700,24.92392578125,9.595864295959473,1.9704450368881223,0.4550929963588714,2024-03-27 07:13:39.808925700,1.5153520405292509
2571,1711523619818571500,24.933571533203125,9.58751106262207,2.004071950912476,0.4834409952163696,2024-03-27 07:13:39.818571500,1.5206309556961064
