time,seconds_elapsed,z,y,x
1711795437157602800,7.221602783203125,-62.75625228881836,-2.7562501430511475,-19.256250381469727
1711795437177697800,7.24169775390625,-62.51250076293945,-2.512500047683716,-19.14375114440918
1711795437197735200,7.261735107421875,-62.64375305175781,-2.15625,-19.256250381469727
1711795437217618400,7.281618408203125,-62.587501525878906,-1.8000000715255737,-19.012500762939453
1711795437237259300,7.30125927734375,-62.88750076293945,-1.8562500476837158,-19.14375114440918
1711795437257064700,7.321064697265625,-63.11250305175781,-1.6875001192092896,-18.95625114440918
1711795437277392400,7.341392333984375,-62.75625228881836,-1.256250023841858,-18.712501525878906
1711795437297194800,7.36119482421875,-62.88750076293945,-1.1437500715255737,-18.65625
1711795437317483500,7.3814833984375,-62.343753814697266,-1.0125000476837158,-18.356250762939453
1711795437337642000,7.40164208984375,-62.04375076293945,-0.6000000238418579,-18.30000114440918
1711795437357587700,7.421587646484375,-62.343753814697266,-0.6000000238418579,-18.11250114440918
1711795437377314300,7.441314208984375,-61.98750305175781,-0.8437500596046448,-17.887500762939453
1711795437397440000,7.46143994140625,-62.10000228881836,-0.48750001192092896,-17.64375114440918
1711795437417681000,7.481680908203125,-61.98750305175781,-0.8437500596046448,-17.8125
1711795437437724400,7.501724365234375,-61.61250305175781,-0.6000000238418579,-17.8125
1711795437457731600,7.521731689453125,-61.44375228881836,-0.30000001192092896,-17.943750381469727
1711795437477725200,7.54172509765625,-61.500003814697266,-0.7125000357627869,-18.356250762939453
1711795437497491500,7.561491455078125,-61.61250305175781,-0.4125000238418579,-18.1875
1711795437517205800,7.581205810546875,-61.44375228881836,-0.8437500596046448,-18.30000114440918
1711795437537044000,7.6010439453125,-61.500003814697266,-1.0125000476837158,-18.30000114440918
1711795437557376300,7.621376220703125,-61.20000076293945,-0.956250011920929,-18.30000114440918
1711795437577585400,7.64158544921875,-61.312503814697266,-1.0125000476837158,-18.412500381469727
1711795437597523500,7.6615234375,-61.687503814697266,-1.3125,-18.600000381469727
1711795437617642500,7.681642578125,-61.61250305175781,-1.0875000953674316,-18.65625
1711795437637435600,7.701435546875,-61.85625076293945,-0.956250011920929,-18.600000381469727
1711795437657232400,7.721232421875,-61.61250305175781,-1.3125,-18.356250762939453
1711795437677078300,7.741078369140625,-61.20000076293945,-1.1437500715255737,-18.243751525878906
1711795437697415200,7.761415283203125,-61.44375228881836,-1.256250023841858,-18.1875
1711795437717611300,7.781611328125,-61.61250305175781,-1.443750023841858,-18.1875
1711795437737786000,7.8017861328125,-61.38750076293945,-1.3875000476837158,-18.056251525878906
1711795437757786600,7.82178662109375,-61.500003814697266,-1.1437500715255737,-17.943750381469727
1711795437777452300,7.841452392578125,-61.500003814697266,-1.2000000476837158,-17.8125
1711795437797145900,7.861145751953125,-61.38750076293945,-1.3875000476837158,-18.543750762939453
1711795437817242600,7.88124267578125,-61.556251525878906,-1.5562500953674316,-18.712501525878906
1711795437837496000,7.90149609375,-61.312503814697266,-1.9875000715255737,-19.14375114440918
1711795437857247500,7.92124755859375,-61.20000076293945,-1.8562500476837158,-19.256250381469727
1711795437877502200,7.941502197265625,-60.95625305175781,-2.2875001430511475,-18.95625114440918
1711795437897639000,7.961638916015625,-61.25625228881836,-2.15625,-18.95625114440918
1711795437917424600,7.981424560546875,-61.500003814697266,-2.2875001430511475,-18.712501525878906
1711795437937138200,8.00113818359375,-61.44375228881836,-1.912500023841858,-18.48750114440918
1711795437957506300,8.02150634765625,-61.687503814697266,-1.7437500953674316,-18.600000381469727
1711795437977427000,8.041427001953124,-61.312503814697266,-2.1000001430511475,-18.712501525878906
1711795437997585000,8.0615849609375,-60.95625305175781,-2.043750047683716,-19.012500762939453
1711795438017672400,8.08167236328125,-60.60000228881836,-2.700000047683716,-19.14375114440918
1711795438037667300,8.101667236328124,-60.30000305175781,-2.6437501907348633,-19.3125
1711795438057358800,8.12135888671875,-60.41250228881836,-2.512500047683716,-19.387500762939453
1711795438077123800,8.141123779296874,-60.900001525878906,-2.512500047683716,-18.95625114440918
1711795438097243000,8.161242919921875,-61.14375305175781,-1.9875000715255737,-18.95625114440918
1711795438117505000,8.181505126953125,-61.687503814697266,-1.912500023841858,-19.012500762939453
1711795438137440300,8.201440185546875,-61.61250305175781,-1.3125,-19.012500762939453
1711795438157601800,8.221601806640624,-61.556251525878906,-1.256250023841858,-19.61250114440918
1711795438177653500,8.241653564453125,-61.61250305175781,-1.0125000476837158,-19.80000114440918
1711795438197315000,8.261315185546875,-61.087501525878906,-1.256250023841858,-19.743751525878906
1711795438217110000,8.281110107421876,-61.20000076293945,-1.1437500715255737,-19.6875
1711795438237440500,8.3014404296875,-61.20000076293945,-0.956250011920929,-19.61250114440918
1711795438257619700,8.32161962890625,-60.95625305175781,-0.8437500596046448,-19.14375114440918
1711795438277700600,8.34170068359375,-60.712501525878906,-0.6000000238418579,-19.200000762939453
1711795438297727700,8.361727783203126,-60.30000305175781,-0.65625,-19.200000762939453
1711795438317617000,8.381616943359376,-59.812503814697266,-0.7125000357627869,-19.3125
1711795438337253400,8.40125341796875,-59.70000076293945,-0.9000000357627869,-19.743751525878906
1711795438357054700,8.4210546875,-60.187503814697266,-1.0875000953674316,-20.15625
1711795438377167600,8.441167724609375,-60.30000305175781,-1.1437500715255737,-20.8125
1711795438397297700,8.461297607421875,-60.48750305175781,-0.7125000357627869,-20.587501525878906
1711795438417389800,8.481389892578125,-60.11250305175781,-0.9000000357627869,-20.700000762939453
1711795438437210400,8.50121044921875,-60.056251525878906,-0.7875000238418579,-20.512500762939453
1711795438457356800,8.521356689453125,-60.11250305175781,-1.0125000476837158,-20.100000381469727
1711795438477187300,8.541187255859375,-60.187503814697266,-1.1437500715255737,-20.34375
1711795438497087200,8.561087158203126,-60.60000228881836,-1.0875000953674316,-20.34375
1711795438517269800,8.581269775390625,-60.54375076293945,-1.256250023841858,-20.212501525878906
1711795438537150200,8.601150146484375,-60.60000228881836,-1.0125000476837158,-20.34375
1711795438557483800,8.62148388671875,-60.48750305175781,-1.5562500953674316,-20.587501525878906
1711795438577659400,8.641659423828125,-60.900001525878906,-1.7437500953674316,-20.587501525878906
1711795438597522700,8.661522705078125,-60.900001525878906,-1.7437500953674316,-21.056251525878906
1711795438617261000,8.681260986328125,-60.48750305175781,-2.1000001430511475,-21.30000114440918
1711795438637382000,8.7013818359375,-60.656253814697266,-1.6125000715255737,-21.48750114440918
1711795438657578800,8.721578857421875,-60.30000305175781,-1.6125000715255737,-22.012500762939453
1711795438677460500,8.74146044921875,-60.056251525878906,-1.2000000476837158,-22.012500762939453
1711795438697604000,8.76160400390625,-60.056251525878906,-1.3125,-22.3125
1711795438717675300,8.78167529296875,-59.88750076293945,-1.5562500953674316,-22.012500762939453
1711795438737442600,8.801442626953126,-59.70000076293945,-1.5,-22.256250381469727
1711795438757165800,8.821165771484376,-59.94375228881836,-1.8562500476837158,-22.012500762939453
1711795438777300700,8.84130078125,-60.187503814697266,-1.6125000715255737,-21.84375
1711795438797535000,8.861534912109375,-60.35625076293945,-1.7437500953674316,-21.900001525878906
1711795438817667800,8.881667724609375,-60.54375076293945,-2.043750047683716,-21.712501525878906
1711795438837778000,8.90177783203125,-60.60000228881836,-2.1000001430511475,-21.600000381469727
1711795438857757400,8.92175732421875,-60.54375076293945,-2.2875001430511475,-21.600000381469727
1711795438877430500,8.941430419921875,-60.712501525878906,-2.2875001430511475,-21.65625
1711795438897134000,8.961134033203125,-60.712501525878906,-2.4562501907348633,-21.712501525878906
1711795438917261600,8.981261474609376,-60.78750228881836,-2.6437501907348633,-21.84375
1711795438937511000,9.001510986328125,-60.95625305175781,-2.5875000953674316,-21.787500381469727
1711795438957482200,9.021482177734375,-60.712501525878906,-2.700000047683716,-21.600000381469727
1711795438977446400,9.0414462890625,-60.656253814697266,-2.6437501907348633,-21.84375
1711795438997411600,9.06141162109375,-60.35625076293945,-2.4562501907348633,-22.256250381469727
1711795439017350100,9.08135009765625,-60.187503814697266,-2.512500047683716,-22.3125
1711795439037116400,9.101116455078126,-59.70000076293945,-2.15625,-22.14375114440918
