time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1711795445154892500,15.153892578125,0.04310742512101264,0.14093080222055254,0.021151253506153284,-0.0026352380181354877,0.9897919504113363,0.0017332822913929673,0.28281265514180176
1711795445164867300,15.163867431640625,0.04250655199949599,0.14107606140460105,0.020635091969307736,-0.005730381592105542,0.9897837010261903,0.00016159632028130591,0.2830402768798396
1711795445174843400,15.173843505859375,0.04197211464431811,0.1412620392608752,0.020210895751909302,-0.007978189395950613,0.9897654084952238,-0.0009850125906828852,0.28336991045236537
1711795445184819200,15.183819091796876,0.041371238666015164,0.1415443585320713,0.01982943202414927,-0.00913993741637168,0.9897320647639242,-0.0015966002539437448,0.2839177167481102
1711795445194795300,15.193795166015626,0.04075440489888417,0.14189074453248093,0.019508624520646466,-0.00932280488492504,0.9896885994302294,-0.0017234867927357171,0.2846151021209953
1711795445204771300,15.203771240234374,0.04006196058493844,0.14221134476192346,0.019202230460303216,-0.008778305371309565,0.98964888248694,-0.001496422811864809,0.28527477064509144
1711795445214746000,15.21374609375,0.039362429446219704,0.1424427233378704,0.018907239930112212,-0.008035840398187543,0.9896217344307181,-0.0011739300795924324,0.28575762927766934
1711795445224722400,15.223722412109375,0.03856653281116995,0.14252389390859083,0.01854928132095818,-0.007524373853610351,0.9896170716368574,-0.0009758208943877119,0.2859322311734188
1711795445234698200,15.2336982421875,0.03868550318660333,0.1424221425784554,0.018611702636759504,-0.007483798820757199,0.9896305516480629,-0.0009492827895164184,0.2857272298802941
1711795445244674600,15.243674560546875,0.037619190990172816,0.14215126515389587,0.018040573027865933,-0.008120861192419048,0.9896796289350069,-0.001345802344171494,0.28516924438011826
1711795445254649300,15.2536494140625,0.03662072511325682,0.14173417490970103,0.01744221795389414,-0.009632838738292675,0.9897487001342657,-0.0021731258493192735,0.28430104513765764
1711795445264625400,15.26362548828125,0.03554107903330651,0.14118008919765185,0.016739814346011735,-0.01207429427264744,0.9898362943853282,-0.0034685457335476813,0.28314232428387404
1711795445274601200,15.273601318359376,0.03426461960030129,0.14041889919833514,0.015898985185053744,-0.015147102781538361,0.989951395630434,-0.005093719042462487,0.2815592113152456
1711795445284577300,15.283577392578126,0.03385277506305573,0.13938192244269662,0.015492138981297383,-0.018211650625894436,0.9900950587526516,-0.006658812895350886,0.2794181241591967
1711795445294552300,15.29355224609375,0.03234060074740278,0.1380478332620881,0.014606721563278685,-0.02041549146073876,0.9902864387278693,-0.007878886159174784,0.2767009962336197
1711795445304528100,15.303528076171874,0.030806737999057886,0.1364786783063544,0.013801466781028482,-0.02137007449404073,0.9905105654767145,-0.008483918558013682,0.27353112749351305
1711795445314504400,15.31350439453125,0.029333152793259123,0.1347944949517522,0.013106255672890622,-0.021172524526829398,0.9907503436554769,-0.008513653937675792,0.27014607859635537
1711795445324480300,15.323480224609375,0.027977824403503868,0.13320188097861022,0.0125150837723879,-0.02026415274578818,0.9909761954032814,-0.008179292391178707,0.2669545180604574
1711795445334455300,15.333455322265625,0.027770572450871406,0.13190371274658058,0.01250581459548238,-0.019082154457004827,0.9911542907144283,-0.007626985139226174,0.2643512386641829
1711795445344431400,15.343431396484375,0.027758421586750532,0.13101352987383055,0.012585665142165865,-0.017924684191749272,0.9912754603238052,-0.007067472676153188,0.2625697661582371
1711795445354407400,15.353407470703125,0.02692466742060258,0.1305697110454329,0.012241699024822897,-0.016935100994706378,0.9913413067154956,-0.006637949859314994,0.2616924776628472
1711795445364383200,15.36338330078125,0.026134203620384683,0.13050211605282924,0.011910912927753174,-0.016009184877657887,0.991356827089175,-0.0062314421815752915,0.2615725014584645
1711795445374358500,15.373358642578125,0.02635225910263049,0.13060080548437217,0.012080530127350175,-0.015051427303962129,0.9913448068430755,-0.0057410032990577765,0.26178189865433077
1711795445384334300,15.383334228515626,0.026612610163172224,0.13060928019302961,0.01225815939247819,-0.014305774410424977,0.9913437495766093,-0.005354227454217179,0.2618067134852805
1711795445394310100,15.39331005859375,0.026879645501133673,0.13032717473783695,0.012421343617426911,-0.013871144204396096,0.9913799553937195,-0.005125376007731423,0.2612415441204132
1711795445404286500,15.403286376953124,0.02710437328374322,0.12969164951939294,0.01254669065985046,-0.013741334053893621,0.9914621045949213,-0.0050555684398234,0.25995995257425203
1711795445414261200,15.41326123046875,0.027260864490244553,0.12873401694663558,0.012610803795276994,-0.014079499828575986,0.9915851496348987,-0.005227028464069635,0.2580231521432533
1711795445424237300,15.4232373046875,0.0273824548885863,0.12755932800156974,0.0126326812938252,-0.014844605675407858,0.9917346203459101,-0.0056158204446918065,0.2556435723709239
1711795445434213400,15.43321337890625,0.02756214787877864,0.1263244110493216,0.012665497005342372,-0.01591645118783724,0.9918890442098949,-0.006154236197882521,0.2531385396022557
1711795445444189200,15.443189208984375,0.027796581166390562,0.1251444307927242,0.012726259159670269,-0.016987965559206668,0.9920343592986399,-0.0066886222889218855,0.25074415133750766
1711795445454164200,15.453164306640625,0.028114605931197703,0.12408570126708682,0.012863649296168575,-0.017491834625714388,0.9921638437975815,-0.00693476122671565,0.24860107312512125
1711795445464140300,15.463140380859375,0.028533144968701334,0.1231723181826078,0.013105113467099663,-0.01709830828720518,0.9922759377716416,-0.006727559400124753,0.24676220094748819
1711795445474116400,15.473116455078125,0.028998325784882553,0.12241184934874333,0.013429544047526358,-0.015695676416606314,0.9923702430893604,-0.0060146562047170594,0.24524521035271304
1711795445484092200,15.483092041015626,0.029498621924267387,0.1217665678061339,0.013808781374393881,-0.013644542643577265,0.9924502696532278,-0.004976156049118889,0.24397014628129815
1711795445494067500,15.4930673828125,0.030037496572855503,0.12118532207832819,0.014214392045894916,-0.011444789502337394,0.9925206163663407,-0.0038606897502208135,0.24282747497303575
1711795445504043300,15.503043212890624,0.030636421815501302,0.12059167715732669,0.014624464830477017,-0.009646480238267459,0.9925900625358103,-0.0029412249636685327,0.2416553177886049
1711795445514019300,15.513019287109374,0.031320547397967906,0.11993627184944225,0.015026472428098351,-0.008677358665897238,0.9926648446007887,-0.0024295143808953446,0.24034737154620722
1711795445523995400,15.522995361328125,0.03209432572171251,0.11916319149294283,0.015417245963628846,-0.008645950328614033,0.9927520601560209,-0.002380343854572666,0.23878843278151227
1711795445533970400,15.532970458984375,0.03294485395903531,0.11823112701119111,0.015801159157200508,-0.009393228814934785,0.9928566039154337,-0.00271659201418965,0.23689682997244213
1711795445543946200,15.5429462890625,0.03383920654059315,0.1171416797825684,0.016174488258444465,-0.010725546356480343,0.9929778438432995,-0.0033444539592889905,0.23467817657802686
1711795445553922300,15.55292236328125,0.034713456501330515,0.11595260888024096,0.016527058299072816,-0.012284671786162113,0.9931088144714881,-0.004089086795711764,0.2322543782750913
1711795445563898400,15.5628984375,0.03550403293506735,0.11469672743905149,0.016849369990555103,-0.013691264392460862,0.9932462750032285,-0.004765240094400272,0.22969815002926386
1711795445573873400,15.572873291015625,0.03615951927254342,0.11344580770267798,0.017117600908598585,-0.014900069658570792,0.9933822752361601,-0.0053518792419492275,0.22715537229020905
1711795445583849500,15.582849365234376,0.03664489347109628,0.11222310717961433,0.017311716817896332,-0.01594648643533198,0.9935149258916832,-0.005867801011122622,0.2246729057007147
1711795445593825300,15.5928251953125,0.03694130382970584,0.11104212359366651,0.017427156343867857,-0.016734422706534986,0.9936432231923713,-0.006265655786368763,0.2222800225078817
1711795445603801300,15.60280126953125,0.03702362352632236,0.10992570973124025,0.017453884024253484,-0.01720483289334647,0.9937651485847322,-0.006516616289808904,0.2200241572325206
1711795445613777400,15.61277734375,0.03692094881450525,0.10893297240755044,0.017399070175621322,-0.017468717413005604,0.9938744004372442,-0.006672699499158779,0.21802232311925232
1711795445623752400,15.62275244140625,0.0366430311128263,0.108116889286411,0.01726137806834144,-0.017623105630560736,0.9939652617144034,-0.006780303309963084,0.21637932158558934
1711795445633728300,15.632728271484375,0.03623284349045336,0.10746244908273712,0.017063059161702032,-0.017651038206173784,0.9940393213003438,-0.00682882034722343,0.21506482338740535
1711795445643704300,15.642704345703125,0.035644757394711256,0.10692386328200994,0.016774912503476583,-0.01768142394980736,0.9941018766990976,-0.006885600965204512,0.21398472171773386
1711795445653679400,15.652679443359375,0.034936492643749636,0.10645330635082823,0.01641463441929152,-0.017930756289142997,0.9941571537277986,-0.007056063041909659,0.21303881389161836
1711795445663655200,15.6626552734375,0.03422354262150541,0.10604026853943631,0.016040902571110453,-0.01837981069825025,0.9942054065343341,-0.007324720505399252,0.21220569236193695
1711795445673631500,15.672631591796875,0.033532153978552075,0.10568671190687344,0.01566725696814206,-0.01902058560459152,0.9942463118768393,-0.007686239869637712,0.21148945638417685
1711795445683607300,15.682607177734376,0.032836373502758386,0.10539663520883288,0.0152823352159807,-0.01982396691810436,0.9942795367757084,-0.008127516462894044,0.21089895410607093
1711795445693583400,15.692583251953126,0.032151329493858044,0.10511954542112067,0.01489580979753947,-0.0207605789591359,0.9943105806973431,-0.008634075469974752,0.210333160366187
1711795445703558400,15.702558349609374,0.03144715102405439,0.10481525774458494,0.014507947489384002,-0.02155191589169371,0.9943445632173404,-0.00906968116764245,0.2097156603396526
1711795445713534500,15.712534423828124,0.030701292456881198,0.1044673021299258,0.014120765153116341,-0.02194755516590322,0.9943844777038112,-0.009311204545815107,0.20901696909772788
1711795445723510300,15.72251025390625,0.029934991387668742,0.10414359494199334,0.013740507629315765,-0.022010518844290405,0.994422998916977,-0.009387704088332633,0.2083722027764557
1711795445733486300,15.732486328125,0.029069731682287867,0.10388328207911852,0.013323602696242158,-0.021815673081932,0.9944563606818099,-0.009339874922163913,0.20785944990304633
1711795445743461400,15.74246142578125,0.02811950646124059,0.10367205690684603,0.012876028002464634,-0.021383897219986125,0.9944858480073294,-0.009177632822759251,0.2074491804067968
1711795445753437200,15.752437255859375,0.027116911361006236,0.10352766033058396,0.012413146280341514,-0.020726876410635822,0.9945092479792367,-0.008904887246579023,0.2071762482298474
1711795445763413500,15.76241357421875,0.026003242804909277,0.10345964047516751,0.011890636061434,-0.020135921249990304,0.9945247454289051,-0.008669512811043096,0.20705650636604542
1711795445773389300,15.772389404296876,0.024790174309598522,0.10342707561675092,0.011320478809385344,-0.019501870684903087,0.9945369983584504,-0.008417288362367055,0.20700884662929314
1711795445783364400,15.7823642578125,0.023530231061778067,0.10338471712380844,0.010739813178154083,-0.018621455176029957,0.9945509000809961,-0.00804504771316385,0.2069438505260318
1711795445793340400,15.79234033203125,0.022265451588270407,0.10328838238614178,0.01017263280207413,-0.01744277558952748,0.9945709892177518,-0.007525317800187107,0.2067724263180142
1711795445803316500,15.80231640625,0.021049837282966305,0.1031488676263958,0.009646556069011592,-0.015946367150121234,0.9945956357023391,-0.006845397083492492,0.2065155670606443
1711795445813292300,15.812292236328124,0.01990244930340574,0.1029956432379209,0.00916104773877746,-0.014318997371056921,0.9946209293434561,-0.006096795064367591,0.2062302943434402
1711795445823267300,15.822267333984374,0.018793875083245606,0.10289692483898116,0.008692723228064667,-0.012720107768111746,0.9946395526520394,-0.005359622068661229,0.20605251482396478
1711795445833243400,15.832243408203125,0.01770115897581628,0.10283281061312208,0.008222725906732295,-0.011299768862530524,0.9946534920435955,-0.004709994760698123,0.20594120873712402
1711795445843219200,15.84221923828125,0.016621747605118097,0.1028928082730131,0.007753444872441073,-0.009978405211711004,0.9946537821189146,-0.004107742812615889,0.2060772586412916
1711795445853195500,15.852195556640625,0.015569802257776526,0.10320852747196049,0.007298196350251761,-0.00862614080258444,0.9946269203512929,-0.003486682706390879,0.20672635922126548
1711795445863170300,15.86217041015625,0.01452702770138606,0.10390343993401968,0.006850591131706624,-0.007191419748683993,0.9945598250953487,-0.002821625391545227,0.2081372523906139
1711795445873146400,15.872146484375,0.013453747095818277,0.10505792023225512,0.006391407473580459,-0.005677388318290781,0.9944433394174595,-0.002116328016684984,0.2104717323196326
1711795445883122400,15.882122314453126,0.012350047337873248,0.10666074428068299,0.0059189798776864335,-0.004140213315536563,0.9942768383521783,-0.001399696801156816,0.21370702641308972
1711795445893098200,15.89209814453125,0.011221079384787164,0.10862401854047318,0.005431383440245937,-0.0026870209484783146,0.9940677694337551,-0.0007261364912791851,0.21766610005089987
1711795445903073300,15.9020732421875,0.010002824055177688,0.11072939983269209,0.004902548876483854,-0.001229823307085997,0.9938384506754904,-0.00005733003545501532,0.22191053328391636
1711795445913049300,15.91204931640625,0.008692421162196352,0.11271711859659951,0.0043379074748602425,0.00034438682811606456,0.9936174173659159,0.0006609930584423536,0.22591798995618367
1711795445923025400,15.922025390625,0.00735649424724344,0.11434862133210706,0.003766255893358143,0.0019614351511575393,0.993432524023973,0.0013948951376482924,0.2292074637260504
1711795445933001200,15.932001220703125,0.006101962560014865,0.11553960553338675,0.0032323235104089526,0.0034927764960102064,0.9932954123650094,0.0020872087290479233,0.23160854415595877
1711795445942976300,15.941976318359375,0.00494496199624463,0.11635225954404776,0.0027388263661525525,0.004866856666044179,0.9932005020658853,0.0027045831019109883,0.23324622807441625
1711795445952952300,15.951952392578125,0.003837374235244266,0.1168897439327492,0.002264918074766769,0.006148980118723609,0.9931369339914004,0.0032776875484572554,0.23432850155340437
1711795445962928400,15.961928466796875,0.002745074908906385,0.11726042297342151,0.0017910364887303036,0.007299278529972065,0.9930923474386827,0.003785398490237179,0.23507345096211685
1711795445972904400,15.971904541015626,0.001653230914276208,0.11752896462672326,0.0012894997237326176,0.00797428337149239,0.9930603161490037,0.004056648828174879,0.23561101579378388
1711795445982879500,15.98187939453125,0.0005626045022838199,0.1177551097181169,0.0007368415572463453,0.007770227958493452,0.9930347211837168,0.0038911984415661996,0.23606189225558716
1711795445992855000,15.99185498046875,-0.0006411531021436091,0.11801012132009553,0.00005564946404193747,0.006338207164016649,0.9930074992695086,0.003109122975819209,0.23657069076904294
1711795446002831000,16.0018310546875,-0.002120696586399232,0.11835322265380514,-0.0008359910314386578,0.003665404302545538,0.9929697569698576,0.001694325799004132,0.23725921518319684
1711795446012807000,16.011806884765626,-0.004005495064864185,0.11873560222838497,-0.001966729047978404,0.00036803986132994364,0.9929238976629672,-0.00005507924536755507,0.2380324901720856
1711795446022782200,16.0217822265625,-0.006207959065655893,0.11905520658891908,-0.003237072036857946,-0.00260674179952348,0.9928809557148608,-0.0016636521176698596,0.23868598130794802
1711795446032758000,16.031758056640626,-0.00842624713725114,0.11919728094473588,-0.004455355250519196,-0.00456847549786281,0.9928566567414978,-0.00277016373063746,0.23898470740573166
1711795446042733800,16.04173388671875,-0.01041603386183903,0.1191662840232084,-0.005486414172859041,-0.0052955004874627835,0.9928538780828926,-0.00324953624282211,0.23893196805156472
1711795446052710100,16.051710205078123,-0.012122692985587148,0.11908446667538414,-0.006313755290087147,-0.004964056497176538,0.9928589422785788,-0.003186225028189562,0.23877070822396934
1711795446062685000,16.061684814453123,-0.013493695211987036,0.11910697413136585,-0.006929373631732167,-0.0038722374844602195,0.9928535643365375,-0.0027259837775972947,0.23881286132802448
1711795446072661000,16.071660888671875,-0.014464359765965615,0.11936016531091638,-0.007307272729422592,-0.002125727210966682,0.992822294079458,-0.001918540421588099,0.23931263323850863
1711795446082637000,16.081636962890624,-0.015028250896484305,0.12001045189680767,-0.007457543563664658,0.00003669007429676454,0.9927441936054155,-0.0008835776621639689,0.24060736292648716
1711795446092612900,16.09161279296875,-0.01522150797470069,0.1211256679722104,-0.00740903620922712,0.0024044231297545107,0.9926094987307585,0.00027151952241762675,0.2428365897221661
1711795446102588000,16.101587890625,-0.015197481340312067,0.12262744208769973,-0.007247516457574043,0.004792343626162813,0.9924252868216841,0.0014463258621838996,0.2458451856792316
1711795446112564000,16.11156396484375,-0.015044225217616503,0.12434148060420373,-0.007030931021339314,0.006961461791336548,0.9922114409564159,0.0025184904735360675,0.2492845262807467
1711795446122540000,16.1215400390625,-0.014849384833521533,0.12608073013773463,-0.006810181032586895,0.008808459170882669,0.9919906814898825,0.00343307771609288,0.25277843296436336
1711795446132515800,16.131515869140625,-0.014737904976202844,0.1276549925563392,-0.006649526498810592,0.010327746485735624,0.9917875341370415,0.004181063035198253,0.2559428486333184
1711795446142491100,16.1414912109375,-0.014761182249914486,0.1288595480428109,-0.006588425402363702,0.011341194496489182,0.991629944638711,0.00467239330165491,0.2583652525725545
1711795446152467000,16.151467041015625,-0.014920467510835188,0.1295669894066559,-0.00663792614723562,0.011723813455488343,0.9915365444420349,0.004846034301033179,0.2597888311117557
1711795446162443000,16.161443115234373,-0.01519472913570841,0.12971950267459953,-0.006781276598247216,0.011593918972223873,0.9915161476151476,0.004762596239105391,0.26009604761637395
1711795446172419000,16.171419189453125,-0.015589737665888937,0.12940074293468834,-0.006997172741711354,0.011317334495099855,0.9915570235397119,0.004602577409092143,0.2594531270708523
1711795446182394000,16.18139404296875,-0.01620702297316466,0.12872973839751795,-0.00732373920974085,0.01106840633984774,0.9916427517720908,0.004445150784380966,0.2580987234987148
1711795446192370000,16.191369873046874,-0.01697500053532947,0.12781336812416044,-0.007730786304631246,0.010752511505212827,0.9917590860577081,0.0042475119419836446,0.2562496637473917
1711795446202346000,16.201345947265626,-0.017781617972865264,0.12673097207404588,-0.008169001653210559,0.010260472910077267,0.9918955697386281,0.003962305546522871,0.2540675932593724
1711795446212322000,16.211322021484374,-0.018596218861732433,0.12558573417259494,-0.008629024816296963,0.009483223205673994,0.9920389765619996,0.003536535399636848,0.2517620564677483
1711795446222296800,16.221296875,-0.019380903049696807,0.12443282511258298,-0.009085934649634723,0.008505432727191705,0.992181855085921,0.0030140198950117146,0.2494440066012064
1711795446232273200,16.231273193359375,-0.02012432008597448,0.12328731682845608,-0.009515887335872183,0.007615529483850563,0.9923221253005275,0.002538333600081659,0.24714133439272942
1711795446242249000,16.2412490234375,-0.020745338681881654,0.12213974310640366,-0.009850280948661097,0.0072809660265216,0.9924612297122433,0.002346465716037909,0.2448303037049101
1711795446252225000,16.25122509765625,-0.021207179487428635,0.12099501578364161,-0.010057226968182686,0.007742161321617443,0.9925988572442456,0.0025598327160617127,0.24251783502535781
1711795446262201000,16.261201171875,-0.021432220123060886,0.119928537719466,-0.01011348480496246,0.008759011001538513,0.9927262157902307,0.003062936221280728,0.24035810577152877
1711795446272176000,16.271176025390623,-0.021462339465250627,0.11909646047296496,-0.010055009983714036,0.010071935043039845,0.992824855695139,0.0037223255590393485,0.2386684143101979
1711795446282152000,16.28115185546875,-0.021385291954957857,0.11860497692931954,-0.009932776976366858,0.011541322302810636,0.9928818055939641,0.004462011664134346,0.2376638688494364
1711795446292128000,16.2911279296875,-0.02122437230486474,0.11848479521967267,-0.009763084143933193,0.01307239794638187,0.9928940762580227,0.005233093009302391,0.237407380244488
1711795446302103000,16.30110302734375,-0.021045413846187713,0.11873819033500452,-0.009581545947643433,0.01460142086260793,0.9928612275420852,0.005999964057664661,0.23790392959540665
1711795446312078800,16.311078857421876,-0.020909437060015135,0.119281369888265,-0.009419940335919277,0.016102357963351483,0.9927928170477358,0.006747020570659259,0.23898465550355683
1711795446322055200,16.32105517578125,-0.020803003786667218,0.11993872695788613,-0.009275953855394753,0.01752137807355189,0.9927099685661513,0.007450303801507091,0.24029640188484244
1711795446332031000,16.331031005859376,-0.020670087328761143,0.12047850823461168,-0.009122913629602427,0.018877990655316156,0.9926407727139506,0.008125504709075524,0.24137243714936235
1711795446342007000,16.341007080078125,-0.020463797715708713,0.12073594916277917,-0.008950342113881673,0.019995828131123314,0.9926063250283573,0.008689836977268064,0.24188273861430265
1711795446351982000,16.350982177734377,-0.020218567624681355,0.12056022139078275,-0.008801408209929433,0.020480415549254023,0.992626655136947,0.008947151053439791,0.24152648684164363
1711795446361958100,16.360958251953125,-0.020002982662006348,0.11991269979136573,-0.008727493133729794,0.02005177213752478,0.9927074381894037,0.008754635212289238,0.24022754770171617
1711795446371934000,16.370933837890625,-0.01986381987462705,0.11888714383498375,-0.008746853657515123,0.018756495242984644,0.9928358832211107,0.008131334366600521,0.23817403059864983
1711795446381910000,16.380909912109374,-0.01982783068407517,0.11769740204953835,-0.008851081863537072,0.01689382010962354,0.9929837725614233,0.007221705448118734,0.2357943007021146
1711795446391885000,16.390885009765626,-0.019888100225712677,0.11656068286368192,-0.009006733405986077,0.014922787247809627,0.9931230724766116,0.006251764270962973,0.2335222420955916
1711795446401860900,16.40086083984375,-0.019978915196898452,0.11565731839002497,-0.009151762132357723,0.013328501880217144,0.993231944358538,0.005464462300846663,0.23171709829124873
1711795446411837200,16.410837158203126,-0.020084508080121577,0.11507545663700322,-0.009257681687778479,0.012477712573144072,0.9933008322748661,0.0050420656081681,0.23055280674819284
1711795446421813000,16.42081298828125,-0.0202017644775135,0.11479813144676507,-0.00932032340900737,0.012436742636134304,0.9933324924970376,0.005017972984575222,0.22999421392633704
1711795446431788000,16.4307880859375,-0.020279434976157532,0.11473511448785151,-0.009320792625267072,0.013109556914276187,0.9933380698907143,0.005348401412529514,0.22986061996730248
1711795446441764000,16.44076416015625,-0.020254900850653356,0.11473999967330938,-0.009251844740750475,0.014098958273890605,0.99333525484244,0.005841209844506542,0.22986131631440518
1711795446451740000,16.450739990234375,-0.020081191265510154,0.11468141975793011,-0.009124136644623856,0.014830312976694163,0.9933409867317299,0.006215084624820447,0.2297376709994372
1711795446461716000,16.460716064453123,-0.019680965690942607,0.11448952509286098,-0.008917585393773774,0.014994637742919772,0.9933643748017539,0.006321697615194177,0.2293523517949035
1711795446471691000,16.47069091796875,-0.019012068619759598,0.1141505038446398,-0.008599444570429835,0.014798381136821333,0.9934064935484489,0.006265991618446977,0.22867573884308787
1711795446481667000,16.4806669921875,-0.018041913457656898,0.11376656252895297,-0.008126858142683498,0.014691402575471841,0.9934544941053514,0.006271978395688214,0.22790979299935715
1711795446491643000,16.490642822265624,-0.01680669505656701,0.11346113883320892,-0.007500019432309189,0.014969623195252971,0.9934930452715467,0.006483242104662817,0.2273006767162974
1711795446501619200,16.500619140625,-0.015372776040416314,0.11326957125807907,-0.006731511481197573,0.015990273546054343,0.9935163884591452,0.007073230222843762,0.22691750526400725
1711795446511594000,16.510593994140624,-0.013784001896358405,0.11319220691282625,-0.005844483423426238,0.01773009254256502,0.9935234613093874,0.008028086537608335,0.22676280485102743
1711795446521570000,16.520570068359376,-0.01213335393539706,0.11315815104551968,-0.0049159541916894735,0.019654092725369367,0.9935233699106744,0.009077505036981931,0.22669804702485483
1711795446531546000,16.530546142578125,-0.010460879971563822,0.11306142848622834,-0.003993684424866488,0.02128880213927802,0.9935298887882335,0.009984784230332873,0.2265120713755728
1711795446541522000,16.54052197265625,-0.008809257863934317,0.1128169098997716,-0.003123431912542028,0.022218327330864266,0.993555011008997,0.010541251354010937,0.22603357187175416
1711795446551497000,16.5504970703125,-0.007174182977154925,0.11240906850590568,-0.0023183546762848705,0.02217214559383743,0.9936026796774644,0.010612470869122698,0.22523014112325215
1711795446561472800,16.56047265625,-0.00552162743133706,0.11186818589340382,-0.0015499467772002692,0.02134032670213164,0.9936685900640703,0.010294204840595766,0.22416044892564882
1711795446571449000,16.570448974609373,-0.0037400195152231387,0.11127522186110324,-0.000735457808406371,0.020184126897732985,0.9937407556042939,0.009821164542929998,0.22298633258879236
1711795446581425000,16.5804248046875,-0.00182330931031505,0.11070586869993375,0.00015495269461729012,0.01916814201430023,0.993808471299748,0.009424096615919388,0.22185935115168853
1711795446591400000,16.59039990234375,0.00015223269406729236,0.11022024112217453,0.0010945243801569653,0.018487339490385463,0.9938640077729995,0.009195603372250035,0.22090015219754425
1711795446601376000,16.6003759765625,0.0021359408974081407,0.10985623729643405,0.002061077060541447,0.018196525488787346,0.9939031451886394,0.00916038462240051,0.2201855325357509
1711795446611352000,16.61035205078125,0.004078593540613555,0.10964728510884596,0.003023784725656428,0.01817973446028075,0.9939228541083814,0.009258535045355407,0.21978302926090162
1711795446621328100,16.620328125,0.005990217342846262,0.10965311779085302,0.003972532142623373,0.018154517075619107,0.9939180755415281,0.009350829540795828,0.2198125882138966
1711795446631303200,16.63030322265625,0.00784403909730447,0.10987461019072052,0.004887152710173161,0.017997285297887095,0.993889256019237,0.009375000168893397,0.22027503755383787
1711795446641279000,16.640279052734375,0.009622607514477532,0.11025552662779223,0.005762992592334387,0.01779233351565774,0.9938424402722675,0.009372343677624984,0.22105725027471382
1711795446651254800,16.6502548828125,0.011276331405184341,0.11074145719156339,0.0065775999919767915,0.01758936010598357,0.9937833331967578,0.009364943743843186,0.22204946046710425
1711795446661231000,16.660231201171875,0.012782765483239774,0.11126061964305248,0.00731511486217128,0.017315005372319402,0.993720621344488,0.009314878748347378,0.22310653316697537
1711795446671206000,16.670205810546875,0.014163659245442432,0.11173532046455864,0.007983225967113025,0.016925358947227395,0.9936633759510028,0.009201036868232258,0.22407183809453027
1711795446681182000,16.680181884765624,0.015468687723655797,0.11209568832513442,0.008606211696455254,0.016422977481551235,0.9936191636758215,0.009026826124678882,0.2248049473588846
1711795446691158000,16.690157958984376,0.016757516665252006,0.11232131365509732,0.009212853349954156,0.015794061775052368,0.9935903504728941,0.00878832182394528,0.2252650031878689
1711795446701133000,16.700133056640624,0.018003122598286826,0.11246753919186059,0.009794402845765111,0.0151133120043003,0.9935705502036155,0.00852129145838663,0.22556367272764932
1711795446711108900,16.71010888671875,0.01918976654668217,0.11258446273430103,0.01036302847630641,0.014728609938913164,0.9935526505064385,0.008397956789196566,0.22580524648500508
1711795446721085200,16.720085205078124,0.020374592201900976,0.11268556011025742,0.010963848647374326,0.014933834887446169,0.9935332891714986,0.008567603477004675,0.2260210694852956
1711795446731061000,16.73006103515625,0.021571234075327697,0.11274733579026293,0.011594245603997683,0.015563685323202103,0.9935158320418598,0.008948608280098682,0.22616313795457113
1711795446741036000,16.7400361328125,0.02269572807277848,0.11278943449471557,0.012201669535944645,0.016423394852696907,0.9934992136209355,0.00943960824911159,0.22626858033336872
1711795446751012000,16.75001220703125,0.023691736600231033,0.11287859904130088,0.012744110896804405,0.01725602455395524,0.9934776119812837,0.009910460200725741,0.22646820840055176
1711795446760988000,16.75998779296875,0.024556375171178056,0.11305312416099357,0.01320907815241107,0.017860103172683606,0.9934481286627879,0.010261384835922602,0.22683621456677386
1711795446770964000,16.7699638671875,0.02541906231419386,0.11328291747137124,0.013667693072823485,0.01836011501879485,0.9934126655087891,0.01056128570833583,0.22731464711309282
1711795446780940000,16.77993994140625,0.026362590807410793,0.11356059355808613,0.014168069476228678,0.018880063513122533,0.9933705010858981,0.010876453269011658,0.22789113193295948
1711795446790915000,16.7899150390625,0.027388826876194202,0.11388007071433377,0.014710162174439028,0.019403230073678182,0.9933224745037111,0.011198707321819623,0.22855335605545812
1711795446800891000,16.799890869140626,0.028545364766443034,0.11422223147707504,0.015313643554064817,0.019862640016224533,0.9932706729124083,0.011497351923504002,0.22926243377226027
1711795446810867000,16.809866943359374,0.029695798524254594,0.1145514005409782,0.01590782315772194,0.020212754762100993,0.993220574105759,0.011741563059688704,0.2299441881294573
1711795446820842000,16.819842041015626,0.03072735033998187,0.11486763850331384,0.016424793369542796,0.02024767039096461,0.9931746374106917,0.011822563040275628,0.23059376953077
1711795446830818000,16.829818115234374,0.03155368697279228,0.11522672400706771,0.016799277298017494,0.019573579865274148,0.9931300444800053,0.011540525863334506,0.23131529865620143
1711795446840794000,16.839794189453126,0.0321480162442066,0.11567309668211752,0.01702734082364439,0.018353954472335118,0.9930807433434538,0.010975737385368877,0.23220019395266414
1711795446850770000,16.84977001953125,0.032532220295164616,0.11624469279514309,0.01714646779267878,0.01705080358897523,0.9930185353478758,0.010359481353363079,0.23333304610500374
1711795446860745000,16.859744873046875,0.03274971340411318,0.11692315950840595,0.01719401532233856,0.01594128529562867,0.9929434672298678,0.009831580168157222,0.234682564781153
